,image_id,question_id,question_type,question,answers,multiple_choice_answer,answer_type_x,pid,output,answer_similarity,correct_x,model,condition,meta_model,﻿question_num,answer,confidence,time_spent_seconds,answer_timestamp,participant_id,answer_original,answer_raw,answer_normalized,gt_answers,visual_gt,answer_type_y,correct_y,mean_answer_similarity,mean_answer_similarity_blind,mean_answer_similarity_inst blind,mean_correct,mean_correct_blind,mean_correct_inst blind,MG,inst_acc,human_correct,model_correct,new_question_type,cc_quadrant
12568,COCO_val2014_000000488942.jpg,488942005,is this a,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: Is this a sightseeing attraction? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'yes', 'answer_confidence': 'maybe', 'answer_id': 2}, {'answer': 'yes', 'answer_confidence': 'maybe', 'answer_id': 3}, {'answer': 'no', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'yes', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'yes', 'answer_confidence': 'no', 'answer_id': 6}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'yes', 'answer_confidence': 'maybe', 'answer_id': 8}, {'answer': 'no', 'answer_confidence': 'maybe', 'answer_id': 9}, {'answer': 'no', 'answer_confidence': 'maybe', 'answer_id': 10}]",yes,yes/no,615.0,No,100.0,100.0,LLaVA-v1.5 (7B),inst blind,open-source model,,,,,,,,,,,,yes/no,100.0,76.06,100.0,86.7,100.0,100.0,100.0,0.0,0.0,1.0,1.0,Yes/No,Shared Correct
12569,COCO_val2014_000000263014.jpg,263014012,how many,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: How many zebras? Answer the question using a single word or phrase. 
Answer:","[{'answer': '2', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': '2', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': '2', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': '2', 'answer_confidence': 'yes', 'answer_id': 4}, {'answer': '2', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': '2', 'answer_confidence': 'yes', 'answer_id': 6}, {'answer': '2', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': '2', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': '2', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': '2', 'answer_confidence': 'yes', 'answer_id': 10}]",2,number,617.0,0,52.9,0.0,LLaVA-v1.5 (7B),inst blind,open-source model,,,,,,,,,,,,number,20.0,100.0,58.11999999999999,49.589999999999996,100.0,0.0,0.0,100.0,0.0,1.0,0.0,Number,Human-Only
12570,COCO_val2014_000000566026.jpg,566026000,what time,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: What time is it? Answer the question using a single word or phrase. 
Answer:","[{'answer': '4:50', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': '4:55', 'answer_confidence': 'maybe', 'answer_id': 2}, {'answer': '5:55', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': '11:20', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': '4:55', 'answer_confidence': 'yes', 'answer_id': 5}, {'answer': '4 55', 'answer_confidence': 'yes', 'answer_id': 6}, {'answer': '4:55 pm', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': '4:55', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': '4:53', 'answer_confidence': 'maybe', 'answer_id': 9}, {'answer': '4:55', 'answer_confidence': 'yes', 'answer_id': 10}]",4:55,number,618.0,12:00,58.1,0.0,LLaVA-v1.5 (7B),inst blind,open-source model,,,,,,,,,,,,number,0.0,59.089999999999996,53.82000000000001,54.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attribute/Object,Shared Wrong
12571,COCO_val2014_000000147309.jpg,147309005,is this a,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: Is this a fancy desert? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 4}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 5}, {'answer': 'yes', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 10}]",yes,yes/no,621.0,No,73.4,0.0,LLaVA-v1.5 (7B),inst blind,open-source model,,,,,,,,,,,,yes/no,65.0,100.0,73.4,72.11,100.0,0.0,0.0,100.0,0.0,1.0,0.0,Yes/No,Human-Only
12572,COCO_val2014_000000321217.jpg,321217002,do you,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: Do you see the sea? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 4}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 5}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 6}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 10}]",no,yes/no,625.0,No,100.0,100.0,LLaVA-v1.5 (7B),inst blind,open-source model,,,,,,,,,,,,yes/no,15.0,100.0,97.34,87.62,100.0,90.0,60.0,40.0,-30.0,1.0,1.0,Yes/No,Shared Correct
12573,COCO_val2014_000000415880.jpg,415880001,is that a,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: Is that a new car? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 4}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 5}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 6}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 10}]",no,yes/no,630.0,No,100.0,100.0,LLaVA-v1.5 (7B),inst blind,open-source model,,,,,,,,,,,,yes/no,25.0,100.0,97.34,85.88,100.0,90.0,60.0,40.0,-30.0,1.0,1.0,Yes/No,Shared Correct
12574,COCO_val2014_000000550432.jpg,550432000,could,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: Could a cactus grow in this climate? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 4}, {'answer': 'no', 'answer_confidence': 'no', 'answer_id': 5}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 6}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'no', 'answer_confidence': 'maybe', 'answer_id': 9}, {'answer': 'no', 'answer_confidence': 'maybe', 'answer_id': 10}]",no,yes/no,632.0,No,100.0,100.0,LLaVA-v1.5 (7B),inst blind,open-source model,,,,,,,,,,,,yes/no,95.0,100.0,84.04,84.96000000000001,100.0,100.0,100.0,0.0,0.0,1.0,1.0,Yes/No,Shared Correct
12575,COCO_val2014_000000345154.jpg,345154001,which,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: Which sport item is higher in the air? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'frisbee', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'frisbee', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'frisbee', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'frisbee', 'answer_confidence': 'yes', 'answer_id': 4}, {'answer': 'frisbee', 'answer_confidence': 'yes', 'answer_id': 5}, {'answer': 'frisbee', 'answer_confidence': 'yes', 'answer_id': 6}, {'answer': 'frisbee', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'frisbee', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'frisbee', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'frisbee', 'answer_confidence': 'yes', 'answer_id': 10}]",frisbee,other,633.0,Volleyball,38.9,0.0,LLaVA-v1.5 (7B),inst blind,open-source model,,,,,,,,,,,,other,0.0,100.0,37.96,39.79,100.0,0.0,0.0,100.0,0.0,1.0,0.0,Attribute/Object,Human-Only
12576,COCO_val2014_000000326344.jpg,326344001,how many,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: How many oranges are in this photo? Answer the question using a single word or phrase. 
Answer:","[{'answer': '3', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': '3', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': '3', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': '3', 'answer_confidence': 'yes', 'answer_id': 4}, {'answer': '3', 'answer_confidence': 'yes', 'answer_id': 5}, {'answer': '3', 'answer_confidence': 'yes', 'answer_id': 6}, {'answer': '3', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': '3', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': '3', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': '3', 'answer_confidence': 'yes', 'answer_id': 10}]",3,number,635.0,0,51.7,0.0,LLaVA-v1.5 (7B),inst blind,open-source model,,,,,,,,,,,,number,40.0,98.67,54.44,54.1,90.0,0.0,0.0,90.0,0.0,1.0,0.0,Number,Human-Only
12577,COCO_val2014_000000094823.jpg,94823002,where is the,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: Where is the dog? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'backyard', 'answer_confidence': 'maybe', 'answer_id': 1}, {'answer': 'on sidewalk', 'answer_confidence': 'no', 'answer_id': 2}, {'answer': 'on ground', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'outside', 'answer_confidence': 'yes', 'answer_id': 4}, {'answer': 'ground', 'answer_confidence': 'yes', 'answer_id': 5}, {'answer': 'street', 'answer_confidence': 'yes', 'answer_id': 6}, {'answer': 'outside', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'outside', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'on concrete', 'answer_confidence': 'maybe', 'answer_id': 9}, {'answer': 'ground', 'answer_confidence': 'yes', 'answer_id': 10}]",outside,other,637.0,Nowhere,37.8,0.0,LLaVA-v1.5 (7B),inst blind,open-source model,,,,,,,,,,,,other,0.0,80.65,41.089999999999996,62.120000000000005,83.34,0.0,40.0,43.339999999999996,40.0,1.0,1.0,Other,Shared Correct
12578,COCO_val2014_000000390760.jpg,390760002,are,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: Are all the kites the same? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'yes', 'answer_confidence': 'maybe', 'answer_id': 1}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 4}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 5}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 6}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'no', 'answer_confidence': 'maybe', 'answer_id': 9}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 10}]",yes,yes/no,639.0,No,73.4,33.3,LLaVA-v1.5 (7B),inst blind,open-source model,,,,,,,,,,,,yes/no,43.309999999999995,84.04,84.04,78.72,59.98,59.98,46.64,13.34,-13.34,1.0,1.0,Yes/No,Shared Correct
12579,COCO_val2014_000000396200.jpg,396200022,is this,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: Is this kid on the right a professional skater? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'yes', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'yes', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'no', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'no', 'answer_confidence': 'maybe', 'answer_id': 8}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 10}]",no,yes/no,641.0,No,100.0,100.0,LLaVA-v1.5 (7B),inst blind,open-source model,,,,,,,,,,,,yes/no,85.0,100.0,97.34,100.0,100.0,100.0,100.0,0.0,0.0,1.0,1.0,Yes/No,Shared Correct
12580,COCO_val2014_000000523871.jpg,523871003,are these,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: Are these people real? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 4}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 5}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 6}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 10}]",yes,yes/no,648.0,No,73.4,0.0,LLaVA-v1.5 (7B),inst blind,open-source model,,,,,,,,,,,,yes/no,70.0,100.0,78.72,87.73,100.0,20.0,60.0,40.0,40.0,1.0,1.0,Yes/No,Shared Correct
12581,COCO_val2014_000000163280.jpg,163280011,what are,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: What are they researching? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'selfies', 'answer_confidence': 'no', 'answer_id': 1}, {'answer': 'light', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'phones', 'answer_confidence': 'no', 'answer_id': 3}, {'answer': 'nothing', 'answer_confidence': 'yes', 'answer_id': 4}, {'answer': 'nothing', 'answer_confidence': 'no', 'answer_id': 5}, {'answer': 'surgery', 'answer_confidence': 'no', 'answer_id': 6}, {'answer': 'nothing', 'answer_confidence': 'maybe', 'answer_id': 7}, {'answer': 'drinking', 'answer_confidence': 'no', 'answer_id': 8}, {'answer': 'phones', 'answer_confidence': 'maybe', 'answer_id': 9}, {'answer': 'parties', 'answer_confidence': 'no', 'answer_id': 10}]",nothing,other,650.0,Nothing,100.0,100.0,LLaVA-v1.5 (7B),inst blind,open-source model,,,,,,,,,,,,other,5.0,28.65,52.9,38.87,0.0,40.0,20.0,-20.0,-20.0,0.0,1.0,Attribute/Object,Model-Only
12582,COCO_val2014_000000241340.jpg,241340000,why,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: Why is this dog fighting over a Frisbee? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'playing', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'playing', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'wants to play', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 4}, {'answer': 'playing', 'answer_confidence': 'yes', 'answer_id': 5}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 6}, {'answer': 'woman is trying to take it away', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'he wants it', 'answer_confidence': 'maybe', 'answer_id': 8}, {'answer': 'playing', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'playing', 'answer_confidence': 'yes', 'answer_id': 10}]",playing,other,654.0,Playing,100.0,100.0,LLaVA-v1.5 (7B),inst blind,open-source model,,,,,,,,,,,,other,0.0,77.32000000000001,72.37,75.87,50.0,30.0,30.0,20.0,0.0,1.0,1.0,Reason,Shared Correct
12583,COCO_val2014_000000322955.jpg,322955002,is it,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: Is it daylight? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'twilight', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 4}, {'answer': 'no', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 6}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 10}]",yes,yes/no,656.0,No,73.4,33.3,LLaVA-v1.5 (7B),inst blind,open-source model,,,,,,,,,,,,yes/no,81.66,100.0,76.06,87.73,100.0,39.97,73.32000000000001,26.68,33.35,1.0,1.0,Yes/No,Shared Correct
12584,COCO_val2014_000000515885.jpg,515885003,is it,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: Is it a beer? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'yes', 'answer_confidence': 'maybe', 'answer_id': 1}, {'answer': 'no', 'answer_confidence': 'maybe', 'answer_id': 2}, {'answer': 'yes', 'answer_confidence': 'maybe', 'answer_id': 3}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 4}, {'answer': 'yes', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 6}, {'answer': 'yes', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'no', 'answer_confidence': 'yes', 'answer_id': 10}]",yes,yes/no,658.0,No,100.0,100.0,LLaVA-v1.5 (7B),inst blind,open-source model,,,,,,,,,,,,yes/no,95.0,76.06,94.67999999999999,92.94,100.0,100.0,100.0,0.0,0.0,1.0,1.0,Yes/No,Shared Correct
